   0.72099	   0.72908	   0.73607	   0.74293	   0.75044	   0.75521	   0.76303	   0.76961	   0.77600	   0.78341	   0.79088	   0.79751	   0.80491	   0.81295	   0.82041	   0.82959	   0.83718	   0.84658	   0.85593	   0.86729	   0.87620	   0.88771	   0.90033	   0.91288	   0.92714	   0.94355	   0.96244	   0.98512	   1.01379	   1.04621	   1.08394	   1.12701	   1.17407	   1.21957	   1.25734	   1.29235	   1.32750	   1.35122	   1.36286	   1.36893	   1.37496	   1.38542	   1.40334	   1.42687	   1.44622	   1.45560	   1.44259	   1.41262	   1.38287	   1.37514	   1.41005	   1.50729	   1.66122	   1.83155	   1.95457	   1.95649	   1.79979	   1.52919	   1.27840	   1.27320	  -0.02195	  -0.00646	   0.00333	   0.01517	   0.01982	   0.02501	   0.03233	   0.03640	   0.03883	   0.04235	   0.04444	   0.04787	   0.05154	   0.05486	   0.05763	   0.06189	   0.06457	   0.06973	   0.07532	   0.07954	   0.08599	   0.09356	   0.10138	   0.11116	   0.12058	   0.13524	   0.15084	   0.16491	   0.18369	   0.19967	   0.21225	   0.22432	   0.22060	   0.21853	   0.20342	   0.18143	   0.16058	   0.14767	   0.13462	   0.11778	   0.09918	   0.08065	   0.06777	   0.06776	   0.08180	   0.11377	   0.14600	   0.16455	   0.15609	   0.12140	   0.07281	   0.03940	   0.06592	   0.19278	   0.39606	   0.68936	   0.93321	   1.01259	   0.81131	   0.27531
   0.69372	   0.70047	   0.70760	   0.71527	   0.72219	   0.72796	   0.73471	   0.74180	   0.74807	   0.75546	   0.76105	   0.76973	   0.77661	   0.78430	   0.79122	   0.80144	   0.80884	   0.81903	   0.82738	   0.83901	   0.84930	   0.86044	   0.87342	   0.88592	   0.90030	   0.91488	   0.93464	   0.95777	   0.98550	   1.01871	   1.05796	   1.09895	   1.14884	   1.18945	   1.23243	   1.27160	   1.30209	   1.32008	   1.33203	   1.34248	   1.35808	   1.37679	   1.39521	   1.40685	   1.40684	   1.38979	   1.36766	   1.35659	   1.37066	   1.42422	   1.51811	   1.63298	   1.72141	   1.73235	   1.67042	   1.49982	   1.33154	   1.28164	   1.53556	   2.29809	  -0.02039	  -0.00625	   0.00567	   0.01287	   0.01969	   0.02674	   0.03056	   0.03608	   0.03693	   0.04109	   0.04508	   0.04883	   0.05043	   0.05540	   0.05829	   0.06216	   0.06530	   0.06953	   0.07409	   0.07990	   0.08593	   0.09301	   0.10112	   0.11024	   0.12296	   0.13487	   0.14789	   0.16691	   0.18457	   0.20152	   0.21408	   0.22170	   0.22341	   0.21949	   0.20175	   0.18196	   0.16795	   0.15203	   0.13223	   0.10978	   0.09048	   0.07840	   0.08128	   0.09504	   0.11403	   0.12955	   0.12818	   0.10812	   0.07470	   0.04838	   0.05474	   0.12544	   0.27044	   0.46375	   0.63091	   0.71680	   0.63157	   0.34824	  -0.07416	  -0.47670
   0.69028	   0.69738	   0.70510	   0.71267	   0.72051	   0.72617	   0.73322	   0.73898	   0.74532	   0.75281	   0.75929	   0.76591	   0.77388	   0.78068	   0.78917	   0.79918	   0.80723	   0.81455	   0.82524	   0.83411	   0.84502	   0.85703	   0.86897	   0.87991	   0.89540	   0.91119	   0.93045	   0.95468	   0.98272	   1.01407	   1.05380	   1.09569	   1.14501	   1.18670	   1.22941	   1.26977	   1.29308	   1.31147	   1.32653	   1.34359	   1.36201	   1.37986	   1.38760	   1.38261	   1.37208	   1.35715	   1.35412	   1.37523	   1.42709	   1.50415	   1.58333	   1.62659	   1.60053	   1.50457	   1.39730	   1.29851	   1.34489	   1.63841	   2.27157	   3.24787	  -0.02377	  -0.00666	   0.00400	   0.01277	   0.02058	   0.02493	   0.03139	   0.03535	   0.03844	   0.04120	   0.04423	   0.04804	   0.05172	   0.05450	   0.05759	   0.06189	   0.06520	   0.07054	   0.07364	   0.07933	   0.08628	   0.09391	   0.10020	   0.11076	   0.12201	   0.13361	   0.14864	   0.16616	   0.18330	   0.20079	   0.21260	   0.22163	   0.22439	   0.21623	   0.20033	   0.18475	   0.16996	   0.14823	   0.12537	   0.10280	   0.09042	   0.08983	   0.09827	   0.10932	   0.11505	   0.10677	   0.08568	   0.05964	   0.04609	   0.06804	   0.14326	   0.27020	   0.41318	   0.51480	   0.54330	   0.42848	   0.19468	  -0.09301	  -0.25413	  -0.03646
   0.69303	   0.69945	   0.70665	   0.71380	   0.71961	   0.72665	   0.73357	   0.73976	   0.74653	   0.75301	   0.76175	   0.76687	   0.77369	   0.78309	   0.79132	   0.79883	   0.80865	   0.81604	   0.82674	   0.83656	   0.84668	   0.85748	   0.87066	   0.88238	   0.89675	   0.91345	   0.93268	   0.95511	   0.98205	   1.01411	   1.05440	   1.09874	   1.14250	   1.18932	   1.23412	   1.26710	   1.29133	   1.31258	   1.33403	   1.35396	   1.37070	   1.37597	   1.37121	   1.36190	   1.35686	   1.36201	   1.38783	   1.43669	   1.49621	   1.54090	   1.54429	   1.49392	   1.40821	   1.33080	   1.31695	   1.43281	   1.75345	   2.29124	   2.91969	   3.42878	  -0.02007	  -0.00723	   0.00433	   0.01329	   0.02034	   0.02626	   0.02940	   0.03435	   0.03885	   0.04141	   0.04511	   0.04708	   0.05097	   0.05376	   0.05718	   0.05997	   0.06636	   0.07013	   0.07596	   0.07896	   0.08755	   0.09186	   0.10109	   0.10980	   0.12082	   0.13487	   0.15030	   0.16562	   0.18296	   0.19933	   0.21461	   0.22115	   0.22500	   0.21449	   0.20053	   0.18979	   0.16706	   0.14311	   0.12043	   0.10536	   0.10168	   0.10317	   0.10620	   0.10165	   0.09025	   0.06971	   0.05176	   0.05179	   0.08599	   0.16177	   0.26438	   0.35464	   0.39330	   0.35090	   0.25288	   0.07679	  -0.07571	  -0.04660	   0.32712	   1.12352
   0.72578	   0.73283	   0.73977	   0.74615	   0.75306	   0.76037	   0.76565	   0.77215	   0.77987	   0.78683	   0.79463	   0.80124	   0.80795	   0.81650	   0.82281	   0.83275	   0.84021	   0.84980	   0.86037	   0.86993	   0.88091	   0.89129	   0.90500	   0.91575	   0.93049	   0.94815	   0.96697	   0.98856	   1.01654	   1.04765	   1.08599	   1.13158	   1.17565	   1.22512	   1.26248	   1.29599	   1.32491	   1.35433	   1.37592	   1.38587	   1.38766	   1.38606	   1.38991	   1.40374	   1.42504	   1.45904	   1.48689	   1.49473	   1.47201	   1.42516	   1.38058	   1.37076	   1.43017	   1.58659	   1.81177	   2.10193	   2.31246	   2.31874	   2.06901	   1.61928	  -0.02046	  -0.00717	   0.00423	   0.01368	   0.02146	   0.02458	   0.03176	   0.03648	   0.03943	   0.04270	   0.04439	   0.04793	   0.05120	   0.05340	   0.05723	   0.06212	   0.06406	   0.07052	   0.07436	   0.08099	   0.08584	   0.09135	   0.10201	   0.11077	   0.12112	   0.13383	   0.14846	   0.16561	   0.18368	   0.19980	   0.21393	   0.22386	   0.22475	   0.21611	   0.20880	   0.18567	   0.16166	   0.14127	   0.13040	   0.12135	   0.11273	   0.09797	   0.08080	   0.06531	   0.05618	   0.06521	   0.10002	   0.15241	   0.20474	   0.23043	   0.21623	   0.15941	   0.08107	   0.02468	   0.04757	   0.22309	   0.58930	   1.06035	   1.46554	   1.60772
   0.70219	   0.70890	   0.71707	   0.72378	   0.72959	   0.73715	   0.74311	   0.74945	   0.75735	   0.76525	   0.77063	   0.77815	   0.78631	   0.79333	   0.80194	   0.80857	   0.81752	   0.82782	   0.83558	   0.84709	   0.85747	   0.86925	   0.88245	   0.89464	   0.90685	   0.92569	   0.94501	   0.96561	   0.99349	   1.02491	   1.06418	   1.10769	   1.15310	   1.20235	   1.24022	   1.27734	   1.31262	   1.33979	   1.35309	   1.36049	   1.36444	   1.37228	   1.38906	   1.41225	   1.43503	   1.45103	   1.44695	   1.42043	   1.38516	   1.36336	   1.38002	   1.45871	   1.60445	   1.79577	   1.96345	   2.03315	   1.93124	   1.66722	   1.35878	   1.20549	  -0.02040	  -0.00745	   0.00379	   0.01323	   0.02135	   0.02695	   0.03122	   0.03556	   0.03832	   0.04136	   0.04532	   0.04766	   0.05179	   0.05642	   0.05635	   0.06179	   0.06600	   0.06897	   0.07380	   0.07966	   0.08707	   0.09218	   0.10100	   0.11070	   0.12153	   0.13511	   0.15038	   0.16651	   0.18330	   0.20079	   0.21523	   0.22712	   0.22480	   0.22377	   0.20809	   0.18942	   0.16536	   0.15060	   0.13915	   0.12359	   0.10517	   0.08591	   0.07026	   0.06598	   0.07683	   0.10606	   0.14474	   0.17450	   0.17813	   0.15112	   0.10126	   0.05281	   0.04830	   0.13457	   0.31885	   0.63136	   0.94240	   1.11987	   1.02356	   0.56606
   0.70663	   0.71668	   0.72210	   0.72974	   0.73635	   0.74427	   0.74952	   0.75773	   0.76309	   0.77030	   0.77699	   0.78321	   0.79128	   0.79904	   0.80757	   0.81711	   0.82467	   0.83442	   0.84345	   0.85396	   0.86461	   0.87296	   0.88672	   0.90031	   0.91447	   0.92967	   0.94873	   0.97118	   0.99939	   1.03188	   1.07100	   1.11200	   1.16244	   1.20673	   1.25058	   1.28575	   1.32382	   1.34773	   1.35857	   1.36677	   1.37694	   1.39051	   1.41147	   1.43315	   1.44756	   1.44503	   1.42351	   1.39516	   1.37867	   1.39252	   1.45657	   1.57508	   1.72496	   1.85185	   1.90986	   1.81979	   1.61036	   1.37218	   1.27095	   2.45895	  -0.02078	  -0.00542	   0.00413	   0.01456	   0.02062	   0.02717	   0.03043	   0.03419	   0.03880	   0.04115	   0.04690	   0.04760	   0.05160	   0.05531	   0.05875	   0.06160	   0.06538	   0.06976	   0.07431	   0.08082	   0.08604	   0.09368	   0.10015	   0.11025	   0.12356	   0.13461	   0.15009	   0.16669	   0.18452	   0.20124	   0.21647	   0.22783	   0.22663	   0.22684	   0.20932	   0.18967	   0.17109	   0.15785	   0.14108	   0.12010	   0.09967	   0.08250	   0.07351	   0.07965	   0.09827	   0.12822	   0.15089	   0.15341	   0.13072	   0.09124	   0.05366	   0.05419	   0.13150	   0.30587	   0.52818	   0.77710	   0.91115	   0.82810	   0.47618	  -0.52875
   0.72029	   0.72831	   0.73545	   0.74123	   0.74719	   0.75415	   0.76139	   0.76827	   0.77560	   0.78090	   0.79076	   0.79626	   0.80386	   0.81206	   0.82010	   0.82730	   0.83582	   0.84466	   0.85542	   0.86504	   0.87602	   0.88628	   0.89895	   0.91156	   0.92388	   0.94121	   0.95864	   0.98284	   1.00964	   1.04231	   1.08290	   1.12579	   1.17518	   1.21926	   1.26526	   1.30230	   1.32850	   1.35048	   1.37054	   1.39187	   1.41125	   1.42303	   1.42381	   1.41488	   1.40468	   1.40020	   1.41322	   1.45200	   1.51480	   1.58307	   1.62682	   1.61468	   1.54144	   1.43592	   1.36426	   1.38146	   1.59684	   2.07834	   2.81631	   3.83065	  -0.02116	  -0.00694	   0.00484	   0.01409	   0.02011	   0.02691	   0.03191	   0.03337	   0.03804	   0.04144	   0.04502	   0.04910	   0.05168	   0.05453	   0.05837	   0.06304	   0.06653	   0.07088	   0.07503	   0.08039	   0.08754	   0.09400	   0.10219	   0.11164	   0.12412	   0.13483	   0.14946	   0.16742	   0.18532	   0.20422	   0.21731	   0.22637	   0.23203	   0.22475	   0.20885	   0.19820	   0.17755	   0.15435	   0.12834	   0.10888	   0.10107	   0.10360	   0.11065	   0.11172	   0.10759	   0.08968	   0.06731	   0.05233	   0.06350	   0.11922	   0.22163	   0.34437	   0.43798	   0.46049	   0.40346	   0.22666	   0.00116	  -0.14673	  -0.00036	   1.60647
   0.73841	   0.74714	   0.75288	   0.76150	   0.76757	   0.77464	   0.77951	   0.78766	   0.79580	   0.80150	   0.80771	   0.81490	   0.82294	   0.82933	   0.83956	   0.84650	   0.85517	   0.86478	   0.87399	   0.88514	   0.89513	   0.90487	   0.91590	   0.92888	   0.94459	   0.96260	   0.98027	   1.00207	   1.02913	   1.06151	   1.09863	   1.14624	   1.18956	   1.23985	   1.28377	   1.31570	   1.34527	   1.37223	   1.39657	   1.41398	   1.41914	   1.41752	   1.41392	   1.41668	   1.42911	   1.45821	   1.49801	   1.53608	   1.54954	   1.52473	   1.46864	   1.41121	   1.38904	   1.45083	   1.61323	   1.92890	   2.32729	   2.65554	   2.73478	   2.47725	  -0.01916	  -0.00508	   0.00362	   0.01438	   0.01939	   0.02732	   0.03130	   0.03406	   0.03948	   0.04070	   0.04547	   0.04873	   0.05032	   0.05424	   0.05632	   0.06061	   0.06533	   0.07104	   0.07407	   0.07968	   0.08544	   0.09152	   0.10282	   0.11056	   0.12130	   0.13392	   0.15004	   0.16706	   0.18565	   0.20098	   0.21627	   0.22464	   0.22856	   0.22068	   0.21207	   0.19279	   0.17049	   0.14552	   0.12775	   0.12036	   0.11650	   0.11003	   0.09713	   0.07939	   0.06397	   0.05442	   0.06793	   0.10958	   0.17660	   0.24597	   0.28681	   0.27624	   0.20939	   0.10528	   0.02277	   0.01410	   0.21142	   0.66914	   1.30320	   1.93001
   0.72315	   0.73110	   0.73778	   0.74513	   0.75230	   0.75745	   0.76639	   0.77208	   0.77657	   0.78514	   0.79260	   0.80003	   0.80653	   0.81428	   0.82077	   0.83048	   0.83822	   0.84801	   0.85739	   0.86759	   0.87660	   0.88899	   0.89985	   0.91421	   0.92644	   0.94422	   0.96270	   0.98625	   1.01307	   1.04520	   1.08598	   1.12696	   1.17871	   1.21975	   1.26376	   1.30707	   1.33286	   1.35120	   1.36672	   1.38380	   1.40286	   1.42146	   1.43368	   1.43274	   1.42187	   1.40425	   1.39725	   1.41016	   1.45630	   1.53304	   1.62253	   1.68807	   1.68663	   1.60336	   1.49388	   1.36858	   1.35700	   1.58683	   2.17836	   3.99748	  -0.02021	  -0.00595	   0.00462	   0.01465	   0.01907	   0.02684	   0.03176	   0.03427	   0.03793	   0.04165	   0.04480	   0.04889	   0.05039	   0.05370	   0.05837	   0.06157	   0.06463	   0.07009	   0.07395	   0.08138	   0.08728	   0.09139	   0.10068	   0.10991	   0.12242	   0.13483	   0.15004	   0.16718	   0.18515	   0.20207	   0.21611	   0.22681	   0.23058	   0.22358	   0.20711	   0.19323	   0.17626	   0.15528	   0.13261	   0.10881	   0.09366	   0.08943	   0.09763	   0.11061	   0.12122	   0.11701	   0.09871	   0.07096	   0.05067	   0.06147	   0.12391	   0.24665	   0.40167	   0.53214	   0.59693	   0.51892	   0.29724	  -0.02300	  -0.27748	   0.55579
   0.69325	   0.70100	   0.70851	   0.71519	   0.72270	   0.72891	   0.73630	   0.74269	   0.74932	   0.75595	   0.76337	   0.77055	   0.77748	   0.78674	   0.79285	   0.79942	   0.81074	   0.81984	   0.82895	   0.83975	   0.85124	   0.86233	   0.87276	   0.88592	   0.90011	   0.91750	   0.93606	   0.95727	   0.98577	   1.01819	   1.05472	   1.10057	   1.14609	   1.19643	   1.23316	   1.27149	   1.30628	   1.33455	   1.35274	   1.36005	   1.36232	   1.36780	   1.38017	   1.40223	   1.42731	   1.45159	   1.45846	   1.43899	   1.40226	   1.36636	   1.36103	   1.41355	   1.54037	   1.73836	   1.94367	   2.11035	   2.10484	   1.90223	   1.54731	   1.22674	  -0.01993	  -0.00617	   0.00457	   0.01494	   0.02147	   0.02599	   0.03113	   0.03449	   0.03858	   0.04329	   0.04587	   0.04914	   0.05092	   0.05535	   0.05909	   0.06238	   0.06515	   0.06867	   0.07451	   0.08018	   0.08592	   0.09419	   0.10071	   0.11101	   0.12299	   0.13544	   0.15006	   0.16698	   0.18551	   0.20364	   0.21696	   0.22934	   0.22882	   0.22520	   0.21206	   0.19271	   0.16762	   0.15231	   0.14001	   0.12795	   0.11135	   0.09279	   0.07448	   0.06519	   0.06927	   0.09463	   0.13603	   0.17693	   0.19716	   0.18505	   0.13875	   0.07939	   0.04036	   0.07855	   0.21593	   0.50969	   0.88449	   1.19971	   1.28352	   0.99109
   0.70280	   0.71027	   0.71725	   0.72522	   0.73138	   0.73842	   0.74308	   0.75198	   0.75879	   0.76363	   0.77175	   0.77750	   0.78630	   0.79280	   0.80186	   0.80917	   0.81831	   0.82838	   0.83796	   0.84754	   0.85855	   0.87040	   0.88073	   0.89445	   0.90922	   0.92363	   0.94426	   0.96630	   0.99336	   1.02570	   1.06636	   1.10721	   1.15783	   1.20384	   1.24759	   1.28720	   1.32443	   1.34690	   1.36016	   1.36914	   1.38132	   1.39931	   1.42129	   1.43961	   1.44988	   1.44177	   1.41823	   1.39218	   1.38610	   1.41480	   1.49473	   1.62045	   1.75853	   1.85047	   1.86411	   1.73097	   1.51983	   1.32765	   1.34909	   2.91095	  -0.01989	  -0.00552	   0.00412	   0.01229	   0.02062	   0.02649	   0.03162	   0.03501	   0.03959	   0.04257	   0.04585	   0.04821	   0.05161	   0.05494	   0.05646	   0.06193	   0.06564	   0.06931	   0.07433	   0.07991	   0.08611	   0.09417	   0.10212	   0.11058	   0.12235	   0.13611	   0.15124	   0.16832	   0.18700	   0.20381	   0.21947	   0.22985	   0.23075	   0.23136	   0.21501	   0.19345	   0.17853	   0.16434	   0.14419	   0.12290	   0.10135	   0.08401	   0.07909	   0.08915	   0.10879	   0.13521	   0.15011	   0.14384	   0.11552	   0.07689	   0.05217	   0.07522	   0.18312	   0.37788	   0.60145	   0.80466	   0.86008	   0.69169	   0.27338	  -0.54543
   0.72070	   0.72713	   0.73520	   0.74228	   0.74906	   0.75485	   0.76290	   0.77025	   0.77470	   0.78085	   0.78921	   0.79645	   0.80446	   0.81162	   0.81940	   0.82749	   0.83625	   0.84631	   0.85390	   0.86510	   0.87632	   0.88667	   0.89954	   0.91247	   0.92531	   0.94335	   0.96229	   0.98427	   1.00964	   1.04427	   1.08134	   1.12916	   1.17402	   1.22573	   1.26669	   1.30498	   1.33799	   1.36984	   1.39125	   1.40198	   1.40412	   1.40503	   1.41205	   1.42819	   1.45280	   1.48579	   1.50893	   1.50932	   1.48084	   1.43475	   1.39919	   1.40693	   1.48990	   1.66568	   1.90245	   2.17989	   2.34860	   2.29344	   1.99735	   1.28470	  -0.01990	  -0.00651	   0.00522	   0.01528	   0.02000	   0.02672	   0.03211	   0.03548	   0.03819	   0.04309	   0.04457	   0.04858	   0.05185	   0.05482	   0.05811	   0.06174	   0.06425	   0.06885	   0.07553	   0.08058	   0.08772	   0.09478	   0.10236	   0.10997	   0.12185	   0.13649	   0.15059	   0.16707	   0.18560	   0.20426	   0.22042	   0.23381	   0.23439	   0.23022	   0.21990	   0.20087	   0.17524	   0.15444	   0.14375	   0.13233	   0.12016	   0.10330	   0.08442	   0.06825	   0.06349	   0.07836	   0.11610	   0.16845	   0.21455	   0.23032	   0.20550	   0.14423	   0.07270	   0.03753	   0.09530	   0.31845	   0.71277	   1.17889	   1.52720	   1.01039
   0.74509	   0.75367	   0.75960	   0.76622	   0.77333	   0.77986	   0.78616	   0.79387	   0.79991	   0.80628	   0.81428	   0.82198	   0.82958	   0.83690	   0.84374	   0.85335	   0.86325	   0.87060	   0.87988	   0.89144	   0.90122	   0.91200	   0.92440	   0.93736	   0.95249	   0.96648	   0.98661	   1.00992	   1.03599	   1.07026	   1.10746	   1.14967	   1.20176	   1.24749	   1.29304	   1.33168	   1.37192	   1.39498	   1.40841	   1.41914	   1.42954	   1.44606	   1.46756	   1.48889	   1.50039	   1.49598	   1.47383	   1.44635	   1.43596	   1.45861	   1.53052	   1.65297	   1.80051	   1.91401	   1.95666	   1.84979	   1.63376	   1.41134	   1.36579	   2.77633	  -0.01853	  -0.00717	   0.00461	   0.01447	   0.01930	   0.02779	   0.03236	   0.03637	   0.03929	   0.04182	   0.04582	   0.04816	   0.05283	   0.05625	   0.05866	   0.06229	   0.06632	   0.06919	   0.07502	   0.08027	   0.08540	   0.09239	   0.10247	   0.11133	   0.12211	   0.13532	   0.15305	   0.16661	   0.18753	   0.20395	   0.21960	   0.23161	   0.23241	   0.23456	   0.21761	   0.19866	   0.18034	   0.16647	   0.14745	   0.12578	   0.10452	   0.08682	   0.07959	   0.08747	   0.10753	   0.13546	   0.15400	   0.15226	   0.12685	   0.08672	   0.05560	   0.06804	   0.16051	   0.34954	   0.57756	   0.81176	   0.91426	   0.79450	   0.40498	  -0.57090
   0.73464	   0.74259	   0.75001	   0.75616	   0.76470	   0.77109	   0.77766	   0.78401	   0.78993	   0.79752	   0.80383	   0.81261	   0.81909	   0.82762	   0.83445	   0.84322	   0.85276	   0.86107	   0.86983	   0.88047	   0.89087	   0.90127	   0.91283	   0.92575	   0.94164	   0.95697	   0.97629	   0.99983	   1.02631	   1.05884	   1.09730	   1.14164	   1.18842	   1.23886	   1.27834	   1.31607	   1.35419	   1.38394	   1.40020	   1.40751	   1.41137	   1.41824	   1.43294	   1.45657	   1.48097	   1.50142	   1.50115	   1.47715	   1.44107	   1.41428	   1.42402	   1.49382	   1.63583	   1.83459	   2.02510	   2.13523	   2.07129	   1.82568	   1.48883	   1.55056	  -0.01840	  -0.00551	   0.00462	   0.01421	   0.02351	   0.02592	   0.03111	   0.03529	   0.03890	   0.04249	   0.04555	   0.04933	   0.05149	   0.05463	   0.05909	   0.06197	   0.06556	   0.07009	   0.07511	   0.07948	   0.08485	   0.09289	   0.09866	   0.11099	   0.12174	   0.13686	   0.15148	   0.16884	   0.18626	   0.20447	   0.21932	   0.23133	   0.23187	   0.23065	   0.21683	   0.19676	   0.17312	   0.15765	   0.14516	   0.13084	   0.11272	   0.09301	   0.07599	   0.06872	   0.07694	   0.10393	   0.14532	   0.18054	   0.19067	   0.16843	   0.11991	   0.06702	   0.04825	   0.11877	   0.29244	   0.60728	   0.95277	   1.19422	   1.17865	   0.04270
   0.71016	   0.71749	   0.72554	   0.73308	   0.73761	   0.74438	   0.75235	   0.75909	   0.76464	   0.77304	   0.78000	   0.78544	   0.79385	   0.80063	   0.80858	   0.81703	   0.82654	   0.83383	   0.84507	   0.85375	   0.86619	   0.87624	   0.88690	   0.90129	   0.91505	   0.93278	   0.95009	   0.97124	   1.00022	   1.03273	   1.06947	   1.11834	   1.16330	   1.21390	   1.25759	   1.29248	   1.32306	   1.35604	   1.37983	   1.39171	   1.39373	   1.39379	   1.39767	   1.41049	   1.43257	   1.46601	   1.49777	   1.50912	   1.48913	   1.44460	   1.39743	   1.38294	   1.43521	   1.58562	   1.81621	   2.13169	   2.38478	   2.43771	   2.21826	   1.34326	  -0.01957	  -0.00548	   0.00510	   0.01377	   0.02297	   0.02702	   0.03226	   0.03566	   0.03955	   0.04206	   0.04567	   0.04857	   0.05127	   0.05440	   0.05827	   0.06098	   0.06503	   0.06968	   0.07534	   0.08054	   0.08661	   0.09372	   0.10222	   0.11162	   0.12219	   0.13631	   0.15214	   0.16838	   0.18525	   0.20336	   0.21862	   0.23175	   0.23323	   0.22759	   0.22008	   0.20002	   0.17497	   0.15237	   0.14029	   0.13066	   0.12125	   0.10635	   0.08889	   0.07080	   0.06209	   0.06865	   0.10183	   0.15594	   0.21178	   0.24430	   0.23574	   0.18363	   0.10394	   0.03925	   0.04987	   0.21084	   0.57686	   1.08249	   1.55090	   1.36981
   0.71646	   0.72211	   0.73088	   0.73663	   0.74475	   0.75152	   0.75706	   0.76447	   0.77121	   0.77740	   0.78360	   0.79153	   0.79935	   0.80769	   0.81530	   0.82290	   0.83113	   0.84107	   0.85044	   0.86062	   0.87083	   0.88162	   0.89406	   0.90687	   0.92182	   0.93704	   0.95640	   0.97926	   1.00639	   1.03769	   1.07785	   1.12039	   1.17023	   1.21790	   1.26129	   1.30121	   1.34231	   1.36668	   1.38077	   1.38981	   1.39973	   1.41506	   1.43649	   1.45913	   1.47332	   1.47047	   1.44980	   1.42109	   1.40548	   1.42306	   1.48854	   1.61023	   1.76073	   1.89149	   1.94966	   1.86075	   1.64671	   1.41007	   1.31785	   2.59712	  -0.02073	  -0.00662	   0.00486	   0.01408	   0.02236	   0.02613	   0.03053	   0.03655	   0.03859	   0.04254	   0.04439	   0.04800	   0.05110	   0.05566	   0.05725	   0.06188	   0.06677	   0.07089	   0.07380	   0.07910	   0.08681	   0.09155	   0.10044	   0.11138	   0.12322	   0.13638	   0.15141	   0.16842	   0.18657	   0.20441	   0.22062	   0.23346	   0.23237	   0.23620	   0.21937	   0.19898	   0.18147	   0.16743	   0.14900	   0.12841	   0.10616	   0.08791	   0.07908	   0.08521	   0.10370	   0.13400	   0.15606	   0.15810	   0.13588	   0.09615	   0.06014	   0.06222	   0.14280	   0.32329	   0.55518	   0.81059	   0.94349	   0.86024	   0.49842	  -0.57721
   0.71752	   0.72302	   0.73135	   0.73810	   0.74530	   0.75034	   0.75884	   0.76720	   0.77236	   0.77903	   0.78674	   0.79275	   0.79979	   0.80882	   0.81637	   0.82341	   0.83254	   0.84143	   0.85176	   0.86016	   0.87109	   0.88374	   0.89469	   0.90734	   0.92321	   0.93897	   0.95824	   0.97929	   1.00689	   1.03840	   1.07672	   1.12454	   1.17104	   1.22226	   1.26808	   1.30430	   1.33636	   1.36832	   1.39444	   1.41057	   1.41562	   1.41371	   1.41387	   1.42221	   1.44074	   1.47487	   1.51297	   1.53866	   1.53265	   1.49521	   1.43962	   1.40099	   1.41893	   1.53345	   1.74288	   2.08757	   2.43535	   2.63707	   2.55221	   1.59263	  -0.01884	  -0.00421	   0.00629	   0.01379	   0.02130	   0.02681	   0.03045	   0.03571	   0.03899	   0.04240	   0.04498	   0.05027	   0.05055	   0.05553	   0.05826	   0.06165	   0.06602	   0.07043	   0.07453	   0.08146	   0.08688	   0.09507	   0.10295	   0.11174	   0.12248	   0.13647	   0.15204	   0.16974	   0.18774	   0.20558	   0.22173	   0.23471	   0.23803	   0.23387	   0.22644	   0.20680	   0.18284	   0.15792	   0.14268	   0.13347	   0.12545	   0.11392	   0.09740	   0.07864	   0.06529	   0.06377	   0.08884	   0.14056	   0.20618	   0.25894	   0.27231	   0.23630	   0.15721	   0.06615	   0.02826	   0.11022	   0.41797	   0.93835	   1.53771	   1.83281
   0.72638	   0.73318	   0.74075	   0.74858	   0.75504	   0.76037	   0.76765	   0.77600	   0.78126	   0.78908	   0.79541	   0.80268	   0.81015	   0.81688	   0.82671	   0.83513	   0.84260	   0.85179	   0.86130	   0.87171	   0.88169	   0.89273	   0.90571	   0.91895	   0.93413	   0.94954	   0.96812	   0.99198	   1.01866	   1.04821	   1.08952	   1.13278	   1.18296	   1.22974	   1.27766	   1.32195	   1.35100	   1.37473	   1.39446	   1.41619	   1.43895	   1.45441	   1.45926	   1.45274	   1.44257	   1.43217	   1.43783	   1.46985	   1.53190	   1.60917	   1.67567	   1.69244	   1.63933	   1.53319	   1.44043	   1.39988	   1.53670	   1.96622	   2.73792	   4.30267	  -0.01954	  -0.00544	   0.00676	   0.01404	   0.02013	   0.02806	   0.03170	   0.03607	   0.03919	   0.04202	   0.04566	   0.04975	   0.05204	   0.05395	   0.05914	   0.06212	   0.06490	   0.06975	   0.07469	   0.08051	   0.08697	   0.09458	   0.10247	   0.11214	   0.12422	   0.13789	   0.15325	   0.16961	   0.18793	   0.20878	   0.22344	   0.23549	   0.24175	   0.23497	   0.22114	   0.21132	   0.19144	   0.16771	   0.14161	   0.11984	   0.10704	   0.10668	   0.11399	   0.12056	   0.12127	   0.10694	   0.08404	   0.06153	   0.06036	   0.10134	   0.19671	   0.33045	   0.45872	   0.52552	   0.51535	   0.35765	   0.10783	  -0.13938	  -0.15527	   1.38724
